[2025-02-26 19:16:19.068031] Scan started.
[2025-02-26 19:16:19.071644] Results will be stored in: C:\Users\rybrinkman\OneDrive\programming\python\vs-code\port-scanner\logs\scan-2025-02-26-19-16-19
[2025-02-26 19:16:41.524885] Target resolved: 192.168.19.1
[2025-02-26 19:16:50.330921] Port 85 is CLOSED
[2025-02-26 19:16:50.334267] Port 74 is CLOSED
[2025-02-26 19:16:50.334267] Port 63 is CLOSED
[2025-02-26 19:16:50.335284] Port 82 is CLOSED
[2025-02-26 19:16:50.335284] Port 21 is CLOSED
[2025-02-26 19:16:50.336282] Port 65 is CLOSED
[2025-02-26 19:16:50.336282] Port 71 is CLOSED
[2025-02-26 19:16:50.344270] Port 91 is CLOSED

[2025-02-26 19:16:50.344270] Port 94 is CLOSED

[2025-02-26 19:16:50.349805] Port 104 is CLOSED
[2025-02-26 19:16:50.355535] Port 83 is CLOSED
[2025-02-26 19:16:50.360309] Port 111 is CLOSED
[2025-02-26 19:16:50.361311] Port 86 is CLOSED
[2025-02-26 19:16:50.363313] Port 69 is CLOSED

[2025-02-26 19:16:50.365576] Port 116 is CLOSED
2025-02-26 19:16:50.370544] Port 115 is CLOSED
[2025-02-26 19:16:50.375777] Port 150 is CLOSED
[2025-02-26 19:16:50.376797] Port 148 is CLOSED
[2025-02-26 19:16:50.382335] Port 149 is CLOSED
[2025-02-26 19:16:50.390531] Port 136 is CLOSED
[2025-02-26 19:16:50.390531] Port 93 is CLOSED

[2025-02-26 19:16:50.391548] Port 129 is CLOSED[[2025-02-26 19:16:50.403923] Port 146 is CLOSED[2025-02-26 19:16:50.404937] Port 177 is CLOSED
[2025-02-26 19:16:50.405936] Port 180 is CLOSED
[2025-02-26 19:16:50.420552] Port 162 is CLOSED
[2025-02-26 19:16:50.420552] Port 96 is CLOSED

[2025-02-26 19:16:50.423549] Port 166 is CLOSED
[2025-02-26 19:16:50.424770] Port 206 is CLOSED
[2025-02-26 19:16:50.426793] Port 135 is CLOSED
[2025-02-26 19:16:50.427787] Port 191 is CLOSED
[2025-02-26 19:16:50.431459] Port 211 is CLOSED
[2025-02-26 19:16:50.433477] Port 209 is CLOSED
[2025-02-26 19:16:50.434926] Port 190 is CLOSED
[2025-02-26 19:16:50.439461] Port 208 is CLOSED
[2025-02-26 19:16:50.446590] Port 185 is CLOSED
[2025-02-26 19:16:50.447209] Port 144 is CLOSED
[2025-02-26 19:16:50.448221] Port 220 is CLOSED
[2025-02-26 19:16:50.449237] Port 157 is CLOSED
[2025-02-26 19:16:50.452506] Port 223 is CLOSED
[2025-02-26 19:16:50.455400] Port 221 is CLOSED
[2025-02-26 19:16:50.457829] Port 128 is CLOSED
[2025-02-26 19:16:50.464310] Port 121 is CLOSED
[2025-02-26 19:16:50.465732] Port 188 is CLOSED
[2025-02-26 19:16:50.470312] Port 237 is CLOSED
[2025-02-26 19:16:50.477455] Port 194 is CLOSED
[2025-02-26 19:16:50.486000] Port 200 is CLOSED
[2025-02-26 19:16:50.488503] Port 186 is CLOSED
[2025-02-26 19:16:50.498087] Port 254 is CLOSED
[2025-02-26 19:16:50.499099] Port 234 is CLOSED
[2025-02-26 19:16:50.500099] Port 241 is CLOSED
[2025-02-26 19:16:50.502385] Port 242 is CLOSED
[2025-02-26 19:16:50.514244] Port 288 is CLOSED
[2025-02-26 19:16:50.516233] Port 270 is CLOSED
[2025-02-26 19:16:50.518740] Port 258 is CLOSED
[2025-02-26 19:16:50.521102] Port 286 is CLOSED
[2025-02-26 19:16:50.524506] Port 309 is CLOSED
[2025-02-26 19:16:50.528176] Port 306 is CLOSED
[2025-02-26 19:16:50.531436] Port 323 is CLOSED
[2025-02-26 19:16:50.532585] Port 293 is CLOSED
[2025-02-26 19:16:50.532585] Port 266 is CLOSED
[2025-02-26 19:16:50.533596] Port 255 is CLOSED
[2025-02-26 19:16:50.534611] Port 277 is CLOSED
[2025-02-26 19:16:50.548093] Port 297 is CLOSED
[2025-02-26 19:16:50.549381] Port 295 is CLOSED
[2025-02-26 19:16:50.550397] Port 307 is CLOSED
[2025-02-26 19:16:50.550397] Port 279 is CLOSED
[2025-02-26 19:16:50.550397] Port 354 is CLOSED
[2025-02-26 19:16:50.553401] Port 298 is CLOSED
[2025-02-26 19:16:50.563152] Port 289 is CLOSED
[2025-02-26 19:16:50.573526] Port 333 is CLOSED
[2025-02-26 19:16:50.574535] Port 337 is CLOSED
[2025-02-26 19:16:50.582999] Port 300 is CLOSED
[2025-02-26 19:16:50.581596] Port 386 is CLOSED
[2025-02-26 19:16:50.586477] Port 342 is CLOSED
[2025-02-26 19:16:50.591032] Port 356 is CLOSED
[2025-02-26 19:16:50.591032] Port 377 is CLOSED
[2025-02-26 19:16:50.594398] Port 360 is CLOSED
[2025-02-26 19:16:50.595402] Port 363 is CLOSED
[2025-02-26 19:16:50.596401] Port 357 is CLOSED
[2025-02-26 19:16:50.602320] Port 393 is CLOSED
[2025-02-26 19:16:50.605332] Port 368 is CLOSED
[2025-02-26 19:16:50.619088] Port 402 is CLOSED
[2025-02-26 19:16:50.620553] Port 400 is CLOSED
[2025-02-26 19:16:50.623322] Port 401 is CLOSED
[2025-02-26 19:16:50.635427] Port 433 is CLOSED
[2025-02-26 19:16:50.638974] Port 468 is CLOSED
[2025-02-26 19:16:50.641016] Port 445 is CLOSED
[2025-02-26 19:16:50.641016] Port 406 is CLOSED
[2025-02-26 19:16:50.653925] Port 437 is CLOSED
[2025-02-26 19:16:50.654944] Port 465 is CLOSED
[2025-02-26 19:16:50.656331] Port 501 is CLOSED
[2025-02-26 19:16:50.664099] Port 444 is CLOSED
[2025-02-26 19:16:50.671670] Port 456 is CLOSED
[2025-02-26 19:16:50.675207] Port 489 is CLOSED
[2025-02-26 19:16:50.685699] Port 463 is CLOSED
[2025-02-26 19:16:50.688953] Port 526 is CLOSED
[2025-02-26 19:16:50.706673] Port 549 is CLOSED
[2025-02-26 19:16:50.716309] Port 513 is CLOSED
[2025-02-26 19:16:50.719071] Port 519 is CLOSED
[2025-02-26 19:16:50.719071] Port 531 is CLOSED
[2025-02-26 19:16:50.722318] Port 515 is CLOSED
[2025-02-26 19:16:50.731979] Port 529 is CLOSED
[2025-02-26 19:16:50.734987] Port 524 is CLOSED
[2025-02-26 19:16:50.740531] Port 570 is CLOSED
[2025-02-26 19:16:50.746440] Port 589 is CLOSED
[2025-02-26 19:16:50.750361] Port 588 is CLOSED
[2025-02-26 19:16:50.760177] Port 567 is CLOSED
[2025-02-26 19:16:50.762648] Port 613 is CLOSED
[2025-02-26 19:16:50.773794] Port 604 is CLOSED
[2025-02-26 19:16:50.773794] Port 601 is CLOSED
[2025-02-26 19:16:50.774795] Port 590 is CLOSED
[2025-02-26 19:16:50.774795] Port 600 is CLOSED
[2025-02-26 19:16:50.783168] Port 614 is CLOSED
[2025-02-26 19:16:50.791116] Port 631 is CLOSED
[2025-02-26 19:16:50.796842] Port 634 is CLOSED
[2025-02-26 19:16:50.800764] Port 609 is CLOSED
[2025-02-26 19:16:50.802250] Port 611 is CLOSED
[2025-02-26 19:16:50.803263] Port 592 is CLOSED
[2025-02-26 19:16:50.804265] Port 599 is CLOSED
[2025-02-26 19:16:50.808800] Port 668 is CLOSED
[2025-02-26 19:16:50.814366] Port 669 is CLOSED
[2025-02-26 19:16:50.816868] Port 661 is CLOSED
[2025-02-26 19:16:50.816868] Port 655 is CLOSED
[2025-02-26 19:16:50.819154] Port 666 is CLOSED
[2025-02-26 19:16:50.824396] Port 658 is CLOSED
[2025-02-26 19:16:50.824396] Port 657 is CLOSED
[2025-02-26 19:16:50.828035] Port 679 is CLOSED
[2025-02-26 19:16:50.836390] Port 710 is CLOSED
[2025-02-26 19:16:50.840926] Port 713 is CLOSED
[2025-02-26 19:16:50.840926] Port 715 is CLOSED
[2025-02-26 19:16:50.847761] Port 701 is CLOSED
[2025-02-26 19:16:50.849563] Port 692 is CLOSED
[2025-02-26 19:16:50.850560] Port 702 is CLOSED
[2025-02-26 19:16:50.854985] Port 748 is CLOSED
[2025-02-26 19:16:50.854985] Port 721 is CLOSED
[2025-02-26 19:16:50.854985] Port 719 is CLOSED
[2025-02-26 19:16:50.864503] Port 700 is CLOSED
[2025-02-26 19:16:50.864503] Port 746 is CLOSED
[2025-02-26 19:16:50.869051] Port 751 is CLOSED
[2025-02-26 19:16:50.870581] Port 730 is CLOSED
[2025-02-26 19:16:50.871577] Port 740 is CLOSED
[2025-02-26 19:16:50.882337] Port 739 is CLOSED
[2025-02-26 19:16:50.884505] Port 758 is CLOSED
[2025-02-26 19:16:50.884505] Port 757 is CLOSED
[2025-02-26 19:16:50.885520] Port 781 is CLOSED
[2025-02-26 19:16:50.896880] Port 786 is CLOSED
[2025-02-26 19:16:50.897896] Port 742 is CLOSED
[2025-02-26 19:16:50.899197] Port 802 is CLOSED
[2025-02-26 19:16:50.900232] Port 818 is CLOSED
[2025-02-26 19:16:50.900232] Port 764 is CLOSED
[2025-02-26 19:16:50.910626] Port 778 is CLOSED
[2025-02-26 19:16:50.910626] Port 768 is CLOSED
[2025-02-26 19:16:50.911643] Port 782 is CLOSED
[2025-02-26 19:16:50.914879] Port 765 is CLOSED
[2025-02-26 19:16:50.919861] Port 840 is CLOSED
[2025-02-26 19:16:50.919861] Port 847 is CLOSED
[2025-02-26 19:16:50.921351] Port 844 is CLOSED
[2025-02-26 19:16:50.922369] Port 842 is CLOSED
[2025-02-26 19:16:50.925371] Port 813 is CLOSED
[2025-02-26 19:16:50.930470] Port 812 is CLOSED
[2025-02-26 19:16:50.932903] Port 834 is CLOSED
[2025-02-26 19:16:50.934300] Port 787 is CLOSED
[2025-02-26 19:16:50.940082] Port 853 is CLOSED
[2025-02-26 19:16:50.943103] Port 772 is CLOSED
[2025-02-26 19:16:50.945443] Port 841 is CLOSED
[2025-02-26 19:16:50.946437] Port 869 is CLOSED
[2025-02-26 19:16:50.953748] Port 867 is CLOSED
[2025-02-26 19:16:50.956752] Port 912 is CLOSED
[2025-02-26 19:16:50.958255] Port 893 is CLOSED
[2025-02-26 19:16:50.958255] Port 900 is CLOSED
[2025-02-26 19:16:50.959267] Port 883 is CLOSED
[2025-02-26 19:16:50.960270] Port 891 is CLOSED
[2025-02-26 19:16:50.965756] Port 898 is CLOSED
[2025-02-26 19:16:50.970324] Port 873 is CLOSED
[2025-02-26 19:16:50.971321] Port 896 is CLOSED
[2025-02-26 19:16:50.976325] Port 868 is CLOSED
[2025-02-26 19:16:50.979870] Port 902 is CLOSED
[2025-02-26 19:16:50.984340] Port 856 is CLOSED
[2025-02-26 19:16:50.984340] Port 866 is CLOSED
[2025-02-26 19:16:51.005286] Port 940 is CLOSED
[2025-02-26 19:16:51.013446] Port 927 is CLOSED
[2025-02-26 19:16:51.014462] Port 1006 is CLOSED[2025-02-26 19:16:51.017859] Port 981 is CLOSED

[2025-02-26 19:16:51.019874] Port 948 is CLOSED
[2025-02-26 19:16:51.023193] Port 999 is CLOSED
[2025-02-26 19:16:51.025199] Port 925 is CLOSED
[2025-02-26 19:16:51.029735] Port 973 is CLOSED
[2025-02-26 19:16:51.031748] Port 1015 is CLOSED
[2025-02-26 19:16:51.038782] Port 997 is CLOSED

[2025-02-26 19:16:51.039797] Port 1023 is CLOSED[2025-02-26 19:16:51.040815] Port 969 is CLOSED

[2025-02-26 19:16:51.046442] Port 1014 is CLOSED[2025-02-26 19:16:51.046442] Port 1001 is CLOSED
[2025-02-26 19:16:51.051160] Port 1026 is CLOSED
[2025-02-26 19:16:51.052177] Port 1030 is CLOSED
[2025-02-26 19:16:51.053522] Port 1019 is CLOSED
[2025-02-26 19:16:51.056695] Port 1045 is CLOSED
[2025-02-26 19:16:51.061236] Port 1022 is CLOSED
[2025-02-26 19:16:51.062236] Port 1027 is CLOSED
[2025-02-26 19:16:51.068162] Port 1031 is CLOSED
[2025-02-26 19:16:51.071670] Port 1077 is CLOSED
[2025-02-26 19:16:51.074023] Port 1041 is CLOSED
[2025-02-26 19:16:51.078070] Port 1032 is CLOSED
[2025-02-26 19:16:51.080090] Port 1063 is CLOSED
[2025-02-26 19:16:51.085261] Port 1056 is CLOSED
[2025-02-26 19:16:51.085261] Port 1072 is CLOSED
[2025-02-26 19:16:51.088815] Port 1104 is CLOSED
[2025-02-26 19:16:51.098361] Port 1061 is CLOSED
[2025-02-26 19:16:51.099376] Port 1102 is CLOSED
[2025-02-26 19:16:51.100521] Port 1107 is CLOSED
[2025-02-26 19:16:51.100521] Port 1086 is CLOSED
[2025-02-26 19:16:51.103700] Port 1085 is CLOSED
[2025-02-26 19:16:51.106829] Port 1114 is CLOSED
[2025-02-26 19:16:51.109368] Port 1120 is CLOSED
[2025-02-26 19:16:51.112430] Port 1092 is CLOSED
[2025-02-26 19:16:51.114430] Port 1096 is CLOSED
[2025-02-26 19:16:51.116430] Port 1093 is CLOSED
[2025-02-26 19:16:51.117940] Port 1115 is CLOSED
[2025-02-26 19:16:51.123031] Port 1132 is CLOSED
[2025-02-26 19:16:51.125202] Port 1158 is CLOSED
[2025-02-26 19:16:51.127201] Port 1119 is CLOSED
[2025-02-26 19:16:51.128708] Port 1139 is CLOSED
[2025-02-26 19:16:51.129876] Port 1133 is CLOSED
[2025-02-26 19:16:51.129876] Port 1171 is CLOSED
[2025-02-26 19:16:51.132308] Port 1128 is CLOSED
[2025-02-26 19:16:51.135332] Port 1153 is CLOSED
[2025-02-26 19:16:51.137974] Port 1167 is CLOSED
[2025-02-26 19:16:51.141005] Port 1156 is CLOSED
[2025-02-26 19:16:51.143344] Port 1164 is CLOSED
[2025-02-26 19:16:51.143344] Port 1198 is CLOSED
[2025-02-26 19:16:51.145424] Port 1194 is CLOSED
[2025-02-26 19:16:51.145424] Port 1174 is CLOSED
[2025-02-26 19:16:51.146422] Port 1165 is CLOSED
[2025-02-26 19:16:51.141005] Port 1140 is CLOSED
[2025-02-26 19:16:51.157645] Port 1136 is CLOSED
[2025-02-26 19:16:51.161988] Port 1193 is CLOSED
[2025-02-26 19:16:51.163005] Port 1218 is CLOSED
[2025-02-26 19:16:51.166477] Port 1229 is CLOSED
[2025-02-26 19:16:51.169033] Port 1181 is CLOSED
[2025-02-26 19:16:51.171212] Port 1189 is CLOSED
[2025-02-26 19:16:51.175167] Port 1148 is CLOSED
[2025-02-26 19:16:51.179428] Port 1224 is CLOSED
[2025-02-26 19:16:51.183837] Port 1226 is CLOSED
[2025-02-26 19:16:51.190178] Port 1225 is CLOSED
[2025-02-26 19:16:51.191553] Port 1230 is CLOSED
[2025-02-26 19:16:51.192567] Port 1212 is CLOSED
[2025-02-26 19:16:51.196565] Port 1278 is CLOSED
[2025-02-26 19:16:51.202741] Port 1240 is CLOSED
[2025-02-26 19:16:51.207340] Port 1256 is CLOSED
[2025-02-26 19:16:51.207849] Port 1281 is CLOSED
[2025-02-26 19:16:51.207340] Port 1209 is CLOSED
[2025-02-26 19:16:51.213629] Port 1272 is CLOSED
[2025-02-26 19:16:51.221468] Port 1241 is CLOSED
[2025-02-26 19:16:51.223751] Port 1311 is CLOSED
[2025-02-26 19:16:51.228272] Port 1307 is CLOSED
[2025-02-26 19:16:51.230293] Port 1267 is CLOSED
[2025-02-26 19:16:51.233363] Port 1339 is CLOSED
[2025-02-26 19:16:51.234613] Port 1323 is CLOSED
[2025-02-26 19:16:51.238142] Port 1312 is CLOSED
[2025-02-26 19:16:51.241317] Port 1318 is CLOSED
[2025-02-26 19:16:51.247380] Port 1342 is CLOSED
[2025-02-26 19:16:51.247893] Port 1333 is CLOSED
[2025-02-26 19:16:51.252290] Port 1344 is CLOSED
[2025-02-26 19:16:51.253293] Port 1264 is CLOSED
[2025-02-26 19:16:51.256289] Port 1337 is CLOSED
[2025-02-26 19:16:51.262664] Port 1292 is CLOSED
[2025-02-26 19:16:51.263666] Port 1369 is CLOSED
[2025-02-26 19:16:51.265071] Port 1357 is CLOSED
[2025-02-26 19:16:51.268060] Port 1359 is CLOSED
[2025-02-26 19:16:51.269541] Port 1367 is CLOSED
[2025-02-26 19:16:51.272926] Port 1391 is CLOSED
[2025-02-26 19:16:51.275452] Port 1395 is CLOSED
[2025-02-26 19:16:51.277986] Port 1377 is CLOSED
[2025-02-26 19:16:51.281495] Port 1376 is CLOSED
[2025-02-26 19:16:51.282506] Port 1354 is CLOSED
[2025-02-26 19:16:51.284606] Port 1380 is CLOSED
[2025-02-26 19:16:51.284606] Port 1382 is CLOSED
[2025-02-26 19:16:51.285606] Port 1378 is CLOSED
[2025-02-26 19:16:51.300089] Port 1425 is CLOSED
[2025-02-26 19:16:51.301110] Port 1405 is CLOSED
[2025-02-26 19:16:51.303404] Port 1413 is CLOSED
[2025-02-26 19:16:51.306426] Port 1411 is CLOSED
[2025-02-26 19:16:51.311404] Port 1400 is CLOSED
[2025-02-26 19:16:51.311912] Port 1428 is CLOSED
[2025-02-26 19:16:51.315096] Port 1439 is CLOSED
[2025-02-26 19:16:51.318112] Port 1430 is CLOSED
[2025-02-26 19:16:51.320660] Port 1440 is CLOSED
[2025-02-26 19:16:51.322648] Port 1436 is CLOSED
[2025-02-26 19:16:51.324024] Port 1446 is CLOSED
[2025-02-26 19:16:51.329530] Port 1454 is CLOSED
[2025-02-26 19:16:51.334340] Port 1472 is CLOSED
[2025-02-26 19:16:51.336614] Port 1473 is CLOSED
[2025-02-26 19:16:51.340157] Port 1469 is CLOSED
[2025-02-26 19:16:51.342513] Port 1432 is CLOSED
[2025-02-26 19:16:51.347107] Port 1486 is CLOSED
[2025-02-26 19:16:51.347107] Port 1470 is CLOSED
[2025-02-26 19:16:51.348620] Port 1502 is CLOSED
[2025-02-26 19:16:51.351344] Port 1468 is CLOSED
[2025-02-26 19:16:51.352309] Port 1481 is CLOSED
[2025-02-26 19:16:51.355822] Port 1487 is CLOSED
[2025-02-26 19:16:51.357818] Port 1500 is CLOSED
[2025-02-26 19:16:51.359343] Port 1510 is CLOSED
[2025-02-26 19:16:51.360345] Port 1514 is CLOSED
[2025-02-26 19:16:51.364360] Port 1525 is CLOSED
[2025-02-26 19:16:51.364360] Port 1552 is CLOSED
[2025-02-26 19:16:51.365375] Port 1530 is CLOSED
[2025-02-26 19:16:51.366577] Port 1538 is CLOSED
[2025-02-26 19:16:51.367818] Port 1505 is CLOSED
[2025-02-26 19:16:51.367818] Port 1509 is CLOSED
[2025-02-26 19:16:51.367818] Port 1517 is CLOSED
[2025-02-26 19:16:51.369330] Port 1512 is CLOSED
[2025-02-26 19:16:51.369330] Port 1543 is CLOSED
[2025-02-26 19:16:51.371595] Port 1542 is CLOSED
[2025-02-26 19:16:51.373893] Port 1539 is CLOSED
[2025-02-26 19:16:51.383334] Port 1516 is CLOSED
[2025-02-26 19:16:51.384334] Port 1524 is CLOSED
[2025-02-26 19:16:51.385630] Port 1548 is CLOSED
[2025-02-26 19:16:51.387821] Port 1553 is CLOSED
[2025-02-26 19:16:51.390259] Port 1559 is CLOSED
[2025-02-26 19:16:51.391280] Port 1556 is CLOSED
[2025-02-26 19:16:51.394273] Port 1577 is CLOSED
[2025-02-26 19:16:51.398254] Port 1568 is CLOSED
[2025-02-26 19:16:51.399269] Port 1586 is CLOSED
[2025-02-26 19:16:51.405089] Port 1583 is CLOSED
[2025-02-26 19:16:51.406221] Port 1581 is CLOSED
[2025-02-26 19:16:51.407235] Port 1582 is CLOSED
[2025-02-26 19:16:51.408753] Port 1602 is CLOSED
[2025-02-26 19:16:51.414500] Port 1592 is CLOSED
[2025-02-26 19:16:51.416670] Port 1617 is CLOSED
[2025-02-26 19:16:51.420634] Port 1624 is CLOSED
[2025-02-26 19:16:51.421772] Port 1612 is CLOSED
[2025-02-26 19:16:51.421772] Port 1620 is CLOSED
[2025-02-26 19:16:51.428256] Port 1600 is CLOSED
[2025-02-26 19:16:51.439394] Port 1629 is CLOSED
[2025-02-26 19:16:51.442630] Port 1641 is CLOSED
[2025-02-26 19:16:51.449619] Port 1667 is CLOSED
[2025-02-26 19:16:51.451634] Port 1648 is CLOSED
[2025-02-26 19:16:51.452632] Port 1653 is CLOSED
[2025-02-26 19:16:51.452632] Port 1688 is CLOSED
[2025-02-26 19:16:51.455917] Port 1658 is CLOSED
[2025-02-26 19:16:51.459093] Port 1663 is CLOSED
[2025-02-26 19:16:51.460514] Port 1679 is CLOSED
[2025-02-26 19:16:51.461526] Port 1687 is CLOSED
[2025-02-26 19:16:51.461526] Port 1686 is CLOSED
[2025-02-26 19:16:51.462527] Port 1670 is CLOSED
[2025-02-26 19:16:51.466777] Port 1659 is CLOSED
[2025-02-26 19:16:51.470986] Port 1668 is CLOSED
[2025-02-26 19:16:51.477115] Port 1698 is CLOSED
[2025-02-26 19:16:51.482826] Port 1710 is CLOSED
[2025-02-26 19:16:51.482826] Port 1712 is CLOSED
[2025-02-26 19:16:51.490179] Port 1733 is CLOSED
[2025-02-26 19:16:51.493175] Port 1685 is CLOSED
[2025-02-26 19:16:51.493175] Port 1734 is CLOSED
[2025-02-26 19:16:51.494609] Port 1707 is CLOSED
[2025-02-26 19:16:51.496852] Port 1723 is CLOSED
[2025-02-26 19:16:51.496852] Port 1709 is CLOSED
[2025-02-26 19:16:51.500815] Port 1746 is CLOSED
[2025-02-26 19:16:51.505163] Port 1697 is CLOSED
[2025-02-26 19:16:51.512712] Port 1744 is CLOSED
[2025-02-26 19:16:51.520654] Port 1781 is CLOSED
[2025-02-26 19:16:51.522672] Port 1749 is CLOSED
[2025-02-26 19:16:51.523668] Port 1761 is CLOSED
[2025-02-26 19:16:51.525673] Port 1775 is CLOSED
[2025-02-26 19:16:51.526668] Port 1769 is CLOSED
[2025-02-26 19:16:51.529192] Port 1778 is CLOSED
[2025-02-26 19:16:51.534492] Port 1777 is CLOSED
[2025-02-26 19:16:51.535806] Port 1783 is CLOSED
[2025-02-26 19:16:51.539932] Port 1786 is CLOSED
[2025-02-26 19:16:51.540945] Port 1792 is CLOSED
[2025-02-26 19:16:51.542287] Port 1789 is CLOSED
[2025-02-26 19:16:51.542287] Port 1805 is CLOSED
[2025-02-26 19:16:51.543313] Port 1791 is CLOSED
[2025-02-26 19:16:51.546078] Port 1784 is CLOSED
[2025-02-26 19:16:51.553853] Port 1853 is CLOSED
[2025-02-26 19:16:51.554938] Port 1857 is CLOSED
[2025-02-26 19:16:51.556952] Port 1831 is CLOSED
[2025-02-26 19:16:51.562489] Port 1852 is CLOSED
[2025-02-26 19:16:51.567997] Port 1816 is CLOSED
[2025-02-26 19:16:51.573885] Port 1845 is CLOSED
[2025-02-26 19:16:51.575911] Port 1847 is CLOSED
[2025-02-26 19:16:51.578418] Port 1854 is CLOSED
[2025-02-26 19:16:51.584414] Port 1835 is CLOSED
[2025-02-26 19:16:51.586985] Port 1880 is CLOSED
[2025-02-26 19:16:51.590018] Port 1859 is CLOSED
[2025-02-26 19:16:51.590018] Port 1870 is CLOSED
[2025-02-26 19:16:51.599375] Port 1883 is CLOSED
[2025-02-26 19:16:51.603778] Port 1892 is CLOSED
[2025-02-26 19:16:51.608289] Port 1913 is CLOSED
[2025-02-26 19:16:51.615831] Port 1917 is CLOSED
[2025-02-26 19:16:51.618210] Port 1921 is CLOSED
[2025-02-26 19:16:51.619228] Port 1910 is CLOSED
[2025-02-26 19:16:51.620712] Port 1927 is CLOSED
[2025-02-26 19:16:51.620712] Port 1912 is CLOSED
[2025-02-26 19:16:51.621726] Port 1904 is CLOSED
[2025-02-26 19:16:51.621726] Port 1916 is CLOSED
[2025-02-26 19:16:51.623696] Port 1951 is CLOSED
[2025-02-26 19:16:51.633846] Port 1952 is CLOSED
[2025-02-26 19:16:51.634849] Port 1944 is CLOSED
[2025-02-26 19:16:51.635838] Port 1950 is CLOSED
[2025-02-26 19:16:51.635838] Port 1941 is CLOSED
[2025-02-26 19:16:51.639878] Port 1955 is CLOSED
[2025-02-26 19:16:51.645924] Port 1943 is CLOSED
[2025-02-26 19:16:51.650820] Port 1973 is CLOSED
[2025-02-26 19:16:51.654836] Port 1984 is CLOSED
[2025-02-26 19:16:51.655914] Port 1983 is CLOSED
[2025-02-26 19:16:51.659486] Port 2001 is CLOSED
[2025-02-26 19:16:51.664082] Port 1974 is CLOSED
[2025-02-26 19:16:51.672355] Port 1964 is CLOSED
[2025-02-26 19:16:51.681223] Port 2009 is CLOSED
[2025-02-26 19:16:51.681223] Port 2003 is CLOSED
[2025-02-26 19:16:51.690360] Port 2010 is CLOSED
[2025-02-26 19:16:51.691369] Port 2007 is CLOSED
[2025-02-26 19:16:51.693856] Port 2029 is CLOSED
[2025-02-26 19:16:51.696846] Port 2039 is CLOSED
[2025-02-26 19:16:51.697845] Port 2044 is CLOSED
[2025-02-26 19:16:51.703186] Port 2042 is CLOSED
[2025-02-26 19:16:51.704637] Port 2031 is CLOSED
[2025-02-26 19:16:51.708658] Port 2030 is CLOSED
[2025-02-26 19:16:51.710673] Port 2049 is CLOSED
[2025-02-26 19:16:51.712091] Port 2064 is CLOSED
[2025-02-26 19:16:51.712091] Port 2062 is CLOSED
[2025-02-26 19:16:51.713516] Port 2055 is CLOSED
[2025-02-26 19:16:51.717870] Port 2059 is CLOSED
[2025-02-26 19:16:51.721493] Port 2066 is CLOSED
[2025-02-26 19:16:51.724509] Port 2058 is CLOSED
[2025-02-26 19:16:51.730264] Port 2085 is CLOSED
[2025-02-26 19:16:51.737897] Port 2079 is CLOSED
[2025-02-26 19:16:51.737897] Port 2091 is CLOSED
[2025-02-26 19:16:51.738910] Port 2070 is CLOSED
