[2025-02-13 14:17:26.264116] Port 21995 is CLOSED
[2025-02-13 14:17:26.264116] Port 21996 is CLOSED
[2025-02-13 14:17:26.264116] Port 21997 is CLOSED
[2025-02-13 14:17:26.282795] Port 22014 is CLOSED
[2025-02-13 14:17:26.282795] Port 22018 is CLOSED
[2025-02-13 14:17:26.282795] Port 22015 is CLOSED
[2025-02-13 14:17:26.282795] Port 22016 is CLOSED
[2025-02-13 14:17:26.282795] Port 22020 is CLOSED
[2025-02-13 14:17:26.282795] Port 22021 is CLOSED
[2025-02-13 14:17:26.295827] Port 22023 is CLOSED
[2025-02-13 14:17:26.295827] Port 22027 is CLOSED
[2025-02-13 14:17:26.295827] Port 22031 is CLOSED
[2025-02-13 14:17:26.295827] Port 22026 is CLOSED
[2025-02-13 14:17:26.295827] Port 22043 is CLOSED
[2025-02-13 14:17:26.295827] Port 22029 is CLOSED
[2025-02-13 14:17:26.295827] Port 22030 is CLOSED
[2025-02-13 14:17:26.295827] Port 22033 is CLOSED
[2025-02-13 14:17:26.295827] Port 22024 is CLOSED
[2025-02-13 14:17:26.295827] Port 22039 is CLOSED
[2025-02-13 14:17:26.306228] Port 22037 is CLOSED
[2025-02-13 14:17:26.306228] Port 22045 is CLOSED
[2025-02-13 14:17:26.306228] Port 22044 is CLOSED
[2025-02-13 14:17:26.312748] Port 22050 is CLOSED
[2025-02-13 14:17:26.314396] Port 22053 is CLOSED
[2025-02-13 14:17:26.315533] Port 22049 is CLOSED
[2025-02-13 14:17:26.315533] Port 22051 is CLOSED
[2025-02-13 14:17:26.329855] Port 22059 is CLOSED
[2025-02-13 14:17:26.329855] Port 22058 is CLOSED
[2025-02-13 14:17:26.329855] Port 22057 is CLOSED
[2025-02-13 14:17:26.329855] Port 22061 is CLOSED
[2025-02-13 14:17:26.329855] Port 22055 is CLOSED
[2025-02-13 14:17:26.329855] Port 22063 is CLOSED
[2025-02-13 14:17:26.343370] Port 22070 is CLOSED
[2025-02-13 14:17:26.343370] Port 22069 is CLOSED
[2025-02-13 14:17:26.343370] Port 22076 is CLOSED
[2025-02-13 14:17:26.343370] Port 22073 is CLOSED
[2025-02-13 14:17:26.347476] Port 22072 is CLOSED
[2025-02-13 14:17:26.347476] Port 22071 is CLOSED
[2025-02-13 14:17:26.352140] Port 22078 is CLOSED
[2025-02-13 14:17:26.353143] Port 22080 is CLOSED
[2025-02-13 14:17:26.354611] Port 22088 is CLOSED
[2025-02-13 14:17:26.354611] Port 22086 is CLOSED
[2025-02-13 14:17:26.354611] Port 22085 is CLOSED
[2025-02-13 14:17:26.356646] Port 22087 is CLOSED
[2025-02-13 14:17:26.358621] Port 22083 is CLOSED
[2025-02-13 14:17:26.361143] Port 22097 is CLOSED
[2025-02-13 14:17:26.361143] Port 22095 is CLOSED
[2025-02-13 14:17:26.362917] Port 22090 is CLOSED
[2025-02-13 14:17:26.362917] Port 22100 is CLOSED
[2025-02-13 14:17:26.364765] Port 22102 is CLOSED
[2025-02-13 14:17:26.364765] Port 22098 is CLOSED
[2025-02-13 14:17:26.364765] Port 22104 is CLOSED
[2025-02-13 14:17:26.372726] Port 22107 is CLOSED
[2025-02-13 14:17:26.372726] Port 22106 is CLOSED
[2025-02-13 14:17:26.372726] Port 22108 is CLOSED
[2025-02-13 14:17:26.390068] Port 22119 is CLOSED
[2025-02-13 14:17:26.391065] Port 22111 is CLOSED
[2025-02-13 14:17:26.392064] Port 22117 is CLOSED
[2025-02-13 14:17:26.392064] Port 22112 is CLOSED
[2025-02-13 14:17:26.393061] Port 22113 is CLOSED
[2025-02-13 14:17:26.394058] Port 22109 is CLOSED
[2025-02-13 14:17:26.395058] Port 22120 is CLOSED
[2025-02-13 14:17:26.403262] Port 22122 is CLOSED
[2025-02-13 14:17:26.405261] Port 22133 is CLOSED
[2025-02-13 14:17:26.405261] Port 22132 is CLOSED
[2025-02-13 14:17:26.405261] Port 22126 is CLOSED
[2025-02-13 14:17:26.406268] Port 22127 is CLOSED
[2025-02-13 14:17:26.407278] Port 22128 is CLOSED
[2025-02-13 14:17:26.408288] Port 22136 is CLOSED
[2025-02-13 14:17:26.417286] Port 22137 is CLOSED
[2025-02-13 14:17:26.417286] Port 22138 is CLOSED
[2025-02-13 14:17:26.417286] Port 22139 is CLOSED
[2025-02-13 14:17:26.420448] Port 22148 is CLOSED
[2025-02-13 14:17:26.420448] Port 22140 is CLOSED
[2025-02-13 14:17:26.421959] Port 22145 is CLOSED
[2025-02-13 14:17:26.421959] Port 22147 is CLOSED
[2025-02-13 14:17:26.421959] Port 22144 is CLOSED
[2025-02-13 14:17:26.436101] Port 22156 is CLOSED
[2025-02-13 14:17:26.436101] Port 22164 is CLOSED
[2025-02-13 14:17:26.436101] Port 22157 is CLOSED
[2025-02-13 14:17:26.436101] Port 22160 is CLOSED
[2025-02-13 14:17:26.436101] Port 22161 is CLOSED
[2025-02-13 14:17:26.439125] Port 22152 is CLOSED
[2025-02-13 14:17:26.439125] Port 22155 is CLOSED
[2025-02-13 14:17:26.439125] Port 22150 is CLOSED
[2025-02-13 14:17:26.448985] Port 22169 is CLOSED
[2025-02-13 14:17:26.448985] Port 22172 is CLOSED
[2025-02-13 14:17:26.448985] Port 22174 is CLOSED
[2025-02-13 14:17:26.448985] Port 22183 is CLOSED
[2025-02-13 14:17:26.448985] Port 22167 is CLOSED
[2025-02-13 14:17:26.448985] Port 22184 is CLOSED
[2025-02-13 14:17:26.448985] Port 22181 is CLOSED
[2025-02-13 14:17:26.448985] Port 22179 is CLOSED
[2025-02-13 14:17:26.448985] Port 22165 is CLOSED
[2025-02-13 14:17:26.448985] Port 22185 is CLOSED
[2025-02-13 14:17:26.448985] Port 22182 is CLOSED
[2025-02-13 14:17:26.465954] Port 22190 is CLOSED
[2025-02-13 14:17:26.465954] Port 22188 is CLOSED
[2025-02-13 14:17:26.465954] Port 22189 is CLOSED
[2025-02-13 14:17:26.465954] Port 22198 is CLOSED
[2025-02-13 14:17:26.465954] Port 22193 is CLOSED
[2025-02-13 14:17:26.465954] Port 22196 is CLOSED
[2025-02-13 14:17:26.465954] Port 22187 is CLOSED
[2025-02-13 14:17:26.465954] Port 22199 is CLOSED
[2025-02-13 14:17:26.465954] Port 22195 is CLOSED
[2025-02-13 14:17:26.480928] Port 22209 is CLOSED
[2025-02-13 14:17:26.480928] Port 22204 is CLOSED
[2025-02-13 14:17:26.480928] Port 22201 is CLOSED
[2025-02-13 14:17:26.480928] Port 22206 is CLOSED
[2025-02-13 14:17:26.480928] Port 22211 is CLOSED
[2025-02-13 14:17:26.480928] Port 22208 is CLOSED
[2025-02-13 14:17:26.480928] Port 22207 is CLOSED
[2025-02-13 14:17:26.496849] Port 22212 is CLOSED
[2025-02-13 14:17:26.496849] Port 22220 is CLOSED
[2025-02-13 14:17:26.496849] Port 22216 is CLOSED
[2025-02-13 14:17:26.496849] Port 22215 is CLOSED
[2025-02-13 14:17:26.496849] Port 22213 is CLOSED
[2025-02-13 14:17:26.512690] Port 22223 is CLOSED
[2025-02-13 14:17:26.512690] Port 22228 is CLOSED
[2025-02-13 14:17:26.512690] Port 22225 is CLOSED
[2025-02-13 14:17:26.512690] Port 22226 is CLOSED
[2025-02-13 14:17:26.512690] Port 22224 is CLOSED
[2025-02-13 14:17:26.528734] Port 22237 is CLOSED
[2025-02-13 14:17:26.528734] Port 22236 is CLOSED
[2025-02-13 14:17:26.528734] Port 22235 is CLOSED
[2025-02-13 14:17:26.528734] Port 22231 is CLOSED
[2025-02-13 14:17:26.528734] Port 22233 is CLOSED
[2025-02-13 14:17:26.528734] Port 22229 is CLOSED
[2025-02-13 14:17:26.546402] Port 22244 is CLOSED
[2025-02-13 14:17:26.546402] Port 22247 is CLOSED
[2025-02-13 14:17:26.546402] Port 22245 is CLOSED
[2025-02-13 14:17:26.550354] Port 22246 is CLOSED
[2025-02-13 14:17:26.563742] Port 22250 is CLOSED
[2025-02-13 14:17:26.564752] Port 22258 is CLOSED
[2025-02-13 14:17:26.564752] Port 22253 is CLOSED
[2025-02-13 14:17:26.564752] Port 22259 is CLOSED
[2025-02-13 14:17:26.565842] Port 22260 is CLOSED
[2025-02-13 14:17:26.566854] Port 22254 is CLOSED
[2025-02-13 14:17:26.568178] Port 22255 is CLOSED
[2025-02-13 14:17:26.570185] Port 22251 is CLOSED
[2025-02-13 14:17:26.577188] Port 22265 is CLOSED
[2025-02-13 14:17:26.579186] Port 22264 is CLOSED
[2025-02-13 14:17:26.603084] Port 22276 is CLOSED
[2025-02-13 14:17:26.603084] Port 22269 is CLOSED
[2025-02-13 14:17:26.603084] Port 22288 is CLOSED
[2025-02-13 14:17:26.603084] Port 22284 is CLOSED
[2025-02-13 14:17:26.603084] Port 22285 is CLOSED
[2025-02-13 14:17:26.603084] Port 22283 is CLOSED
[2025-02-13 14:17:26.606790] Port 22286 is CLOSED
[2025-02-13 14:17:26.606790] Port 22279 is CLOSED
[2025-02-13 14:17:26.612179] Port 22299 is CLOSED
[2025-02-13 14:17:26.614191] Port 22291 is CLOSED
[2025-02-13 14:17:26.614191] Port 22297 is CLOSED
[2025-02-13 14:17:26.615190] Port 22303 is CLOSED
[2025-02-13 14:17:26.615190] Port 22305 is CLOSED
[2025-02-13 14:17:26.615190] Port 22307 is CLOSED
[2025-02-13 14:17:26.616189] Port 22306 is CLOSED
[2025-02-13 14:17:26.616189] Port 22294 is CLOSED
[2025-02-13 14:17:26.618236] Port 22302 is CLOSED
[2025-02-13 14:17:26.619470] Port 22295 is CLOSED
[2025-02-13 14:17:26.620836] Port 22311 is CLOSED
[2025-02-13 14:17:26.621346] Port 22309 is CLOSED
[2025-02-13 14:17:26.621346] Port 22321 is CLOSED
[2025-02-13 14:17:26.622356] Port 22313 is CLOSED
[2025-02-13 14:17:26.622356] Port 22312 is CLOSED
[2025-02-13 14:17:26.623457] Port 22317 is CLOSED
[2025-02-13 14:17:26.626783] Port 22320 is CLOSED
[2025-02-13 14:17:26.626783] Port 22319 is CLOSED
[2025-02-13 14:17:26.626783] Port 22336 is CLOSED
[2025-02-13 14:17:26.626783] Port 22337 is CLOSED
[2025-02-13 14:17:26.626783] Port 22323 is CLOSED
[2025-02-13 14:17:26.626783] Port 22329 is CLOSED
[2025-02-13 14:17:26.626783] Port 22322 is CLOSED
[2025-02-13 14:17:26.626783] Port 22332 is CLOSED
[2025-02-13 14:17:26.626783] Port 22331 is CLOSED
[2025-02-13 14:17:26.626783] Port 22328 is CLOSED
[2025-02-13 14:17:26.626783] Port 22315 is CLOSED
[2025-02-13 14:17:26.626783] Port 22340 is CLOSED
[2025-02-13 14:17:26.626783] Port 22339 is CLOSED
[2025-02-13 14:17:26.636270] Port 22327 is CLOSED
[2025-02-13 14:17:26.638275] Port 22343 is CLOSED
[2025-02-13 14:17:26.639355] Port 22342 is CLOSED
[2025-02-13 14:17:26.639355] Port 22347 is CLOSED
[2025-02-13 14:17:26.640985] Port 22345 is CLOSED
[2025-02-13 14:17:26.640985] Port 22350 is CLOSED
[2025-02-13 14:17:26.642333] Port 22354 is CLOSED
[2025-02-13 14:17:26.642333] Port 22349 is CLOSED
[2025-02-13 14:17:26.642333] Port 22344 is CLOSED
[2025-02-13 14:17:26.642333] Port 22348 is CLOSED
[2025-02-13 14:17:26.656246] Port 22357 is CLOSED
[2025-02-13 14:17:26.658313] Port 22358 is CLOSED
[2025-02-13 14:17:26.658313] Port 22362 is CLOSED
[2025-02-13 14:17:26.658313] Port 22361 is CLOSED
[2025-02-13 14:17:26.659321] Port 22374 is CLOSED
[2025-02-13 14:17:26.660329] Port 22375 is CLOSED
[2025-02-13 14:17:26.660329] Port 22376 is CLOSED
[2025-02-13 14:17:26.661321] Port 22370 is CLOSED
[2025-02-13 14:17:26.662326] Port 22367 is CLOSED
[2025-02-13 14:17:26.662326] Port 22369 is CLOSED
[2025-02-13 14:17:26.663320] Port 22371 is CLOSED
[2025-02-13 14:17:26.664320] Port 22363 is CLOSED
[2025-02-13 14:17:26.664320] Port 22364 is CLOSED
[2025-02-13 14:17:26.665337] Port 22372 is CLOSED
[2025-02-13 14:17:26.666321] Port 22379 is CLOSED
[2025-02-13 14:17:26.666321] Port 22366 is CLOSED
[2025-02-13 14:17:26.672162] Port 22387 is CLOSED
[2025-02-13 14:17:26.673172] Port 22383 is CLOSED
[2025-02-13 14:17:26.673172] Port 22386 is CLOSED
[2025-02-13 14:17:26.673172] Port 22384 is CLOSED
[2025-02-13 14:17:26.673172] Port 22380 is CLOSED
[2025-02-13 14:17:26.673172] Port 22390 is CLOSED
[2025-02-13 14:17:26.688445] Port 22394 is CLOSED
[2025-02-13 14:17:26.689312] Port 22391 is CLOSED
[2025-02-13 14:17:26.689312] Port 22409 is CLOSED
[2025-02-13 14:17:26.689312] Port 22402 is CLOSED
[2025-02-13 14:17:26.689312] Port 22400 is CLOSED
[2025-02-13 14:17:26.689312] Port 22393 is CLOSED
[2025-02-13 14:17:26.689312] Port 22406 is CLOSED
[2025-02-13 14:17:26.689312] Port 22412 is CLOSED
[2025-02-13 14:17:26.692840] Port 22401 is CLOSED
[2025-02-13 14:17:26.692840] Port 22407 is CLOSED
[2025-02-13 14:17:26.692840] Port 22404 is CLOSED
[2025-02-13 14:17:26.692840] Port 22403 is CLOSED
[2025-02-13 14:17:26.692840] Port 22392 is CLOSED
[2025-02-13 14:17:26.692840] Port 22396 is CLOSED
[2025-02-13 14:17:26.700348] Port 22414 is CLOSED
[2025-02-13 14:17:26.700348] Port 22416 is CLOSED
[2025-02-13 14:17:26.700348] Port 22418 is CLOSED
[2025-02-13 14:17:26.717959] Port 22423 is CLOSED
[2025-02-13 14:17:26.717959] Port 22422 is CLOSED
[2025-02-13 14:17:26.717959] Port 22426 is CLOSED
[2025-02-13 14:17:26.717959] Port 22420 is CLOSED
[2025-02-13 14:17:26.717959] Port 22421 is CLOSED
[2025-02-13 14:17:26.732729] Port 22434 is CLOSED
[2025-02-13 14:17:26.732729] Port 22431 is CLOSED
[2025-02-13 14:17:26.732729] Port 22430 is CLOSED
[2025-02-13 14:17:26.732729] Port 22433 is CLOSED
[2025-02-13 14:17:26.750464] Port 22438 is CLOSED
[2025-02-13 14:17:26.750464] Port 22440 is CLOSED
[2025-02-13 14:17:26.750464] Port 22436 is CLOSED
[2025-02-13 14:17:26.750464] Port 22445 is CLOSED
[2025-02-13 14:17:26.764728] Port 22446 is CLOSED
[2025-02-13 14:17:26.764728] Port 22447 is CLOSED
[2025-02-13 14:17:26.764728] Port 22451 is CLOSED
[2025-02-13 14:17:26.764728] Port 22452 is CLOSED
[2025-02-13 14:17:26.764728] Port 22457 is CLOSED
[2025-02-13 14:17:26.764728] Port 22469 is CLOSED
[2025-02-13 14:17:26.764728] Port 22470 is CLOSED
[2025-02-13 14:17:26.764728] Port 22459 is CLOSED
[2025-02-13 14:17:26.764728] Port 22468 is CLOSED
[2025-02-13 14:17:26.764728] Port 22461 is CLOSED
[2025-02-13 14:17:26.772093] Port 22453 is CLOSED
[2025-02-13 14:17:26.772093] Port 22463 is CLOSED
[2025-02-13 14:17:26.772093] Port 22460 is CLOSED
[2025-02-13 14:17:26.772093] Port 22449 is CLOSED
[2025-02-13 14:17:26.772093] Port 22466 is CLOSED
[2025-02-13 14:17:26.779606] Port 22475 is CLOSED
[2025-02-13 14:17:26.783641] Port 22474 is CLOSED
[2025-02-13 14:17:26.783641] Port 22485 is CLOSED
[2025-02-13 14:17:26.783641] Port 22471 is CLOSED
[2025-02-13 14:17:26.785120] Port 22490 is CLOSED
[2025-02-13 14:17:26.785120] Port 22481 is CLOSED
[2025-02-13 14:17:26.785120] Port 22476 is CLOSED
[2025-02-13 14:17:26.785120] Port 22472 is CLOSED
[2025-02-13 14:17:26.785120] Port 22479 is CLOSED
[2025-02-13 14:17:26.787657] Port 22486 is CLOSED
[2025-02-13 14:17:26.787657] Port 22487 is CLOSED
[2025-02-13 14:17:26.796359] Port 22497 is CLOSED
[2025-02-13 14:17:26.796359] Port 22501 is CLOSED
[2025-02-13 14:17:26.800897] Port 22492 is CLOSED
[2025-02-13 14:17:26.800897] Port 22505 is CLOSED
[2025-02-13 14:17:26.802533] Port 22509 is CLOSED
[2025-02-13 14:17:26.802533] Port 22498 is CLOSED
[2025-02-13 14:17:26.802533] Port 22504 is CLOSED
[2025-02-13 14:17:26.802533] Port 22503 is CLOSED
[2025-02-13 14:17:26.802533] Port 22499 is CLOSED
[2025-02-13 14:17:26.802533] Port 22496 is CLOSED
[2025-02-13 14:17:26.802533] Port 22491 is CLOSED
[2025-02-13 14:17:26.802533] Port 22511 is CLOSED
[2025-02-13 14:17:26.802533] Port 22502 is CLOSED
[2025-02-13 14:17:26.802533] Port 22506 is CLOSED
[2025-02-13 14:17:26.802533] Port 22493 is CLOSED
[2025-02-13 14:17:26.808446] Port 22494 is CLOSED
[2025-02-13 14:17:26.814976] Port 22524 is CLOSED
[2025-02-13 14:17:26.814976] Port 22528 is CLOSED
[2025-02-13 14:17:26.814976] Port 22536 is CLOSED
[2025-02-13 14:17:26.814976] Port 22529 is CLOSED
[2025-02-13 14:17:26.817160] Port 22521 is CLOSED
[2025-02-13 14:17:26.817160] Port 22517 is CLOSED
[2025-02-13 14:17:26.817160] Port 22535 is CLOSED
[2025-02-13 14:17:26.817160] Port 22533 is CLOSED
[2025-02-13 14:17:26.817160] Port 22523 is CLOSED
[2025-02-13 14:17:26.817160] Port 22514 is CLOSED
[2025-02-13 14:17:26.817160] Port 22515 is CLOSED
[2025-02-13 14:17:26.822678] Port 22527 is CLOSED
[2025-02-13 14:17:26.822678] Port 22526 is CLOSED
[2025-02-13 14:17:26.822678] Port 22522 is CLOSED
[2025-02-13 14:17:26.822678] Port 22518 is CLOSED
[2025-02-13 14:17:26.827893] Port 22519 is CLOSED
[2025-02-13 14:17:26.827893] Port 22530 is CLOSED
[2025-02-13 14:17:26.827893] Port 22542 is CLOSED
[2025-02-13 14:17:26.827893] Port 22541 is CLOSED
[2025-02-13 14:17:26.831931] Port 22547 is CLOSED
[2025-02-13 14:17:26.831931] Port 22543 is CLOSED
[2025-02-13 14:17:26.831931] Port 22545 is CLOSED
[2025-02-13 14:17:26.832647] Port 22550 is CLOSED
[2025-02-13 14:17:26.832647] Port 22537 is CLOSED
[2025-02-13 14:17:26.832647] Port 22540 is CLOSED
[2025-02-13 14:17:26.832647] Port 22544 is CLOSED
[2025-02-13 14:17:26.832647] Port 22549 is CLOSED
[2025-02-13 14:17:26.844914] Port 22553 is CLOSED
[2025-02-13 14:17:26.844914] Port 22558 is CLOSED
[2025-02-13 14:17:26.850320] Port 22559 is CLOSED
[2025-02-13 14:17:26.858568] Port 22561 is CLOSED
[2025-02-13 14:17:26.874268] Port 22566 is CLOSED
[2025-02-13 14:17:26.874268] Port 22570 is CLOSED
[2025-02-13 14:17:26.874268] Port 22571 is CLOSED
[2025-02-13 14:17:26.874268] Port 22568 is CLOSED
[2025-02-13 14:17:26.887437] Port 22575 is CLOSED
[2025-02-13 14:17:26.888468] Port 22577 is CLOSED
[2025-02-13 14:17:26.888468] Port 22572 is CLOSED
[2025-02-13 14:17:26.889481] Port 22574 is CLOSED
[2025-02-13 14:17:26.889481] Port 22576 is CLOSED
[2025-02-13 14:17:26.901797] Port 22583 is CLOSED
[2025-02-13 14:17:26.901797] Port 22581 is CLOSED
[2025-02-13 14:17:26.902797] Port 22585 is CLOSED
[2025-02-13 14:17:26.902797] Port 22586 is CLOSED
[2025-02-13 14:17:26.903801] Port 22582 is CLOSED
[2025-02-13 14:17:26.916953] Port 22587 is CLOSED
[2025-02-13 14:17:26.916953] Port 22592 is CLOSED
[2025-02-13 14:17:26.916953] Port 22588 is CLOSED
[2025-02-13 14:17:26.916953] Port 22589 is CLOSED
[2025-02-13 14:17:26.916953] Port 22591 is CLOSED
[2025-02-13 14:17:26.933295] Port 22596 is CLOSED
[2025-02-13 14:17:26.933295] Port 22598 is CLOSED
[2025-02-13 14:17:26.947983] Port 22601 is CLOSED
[2025-02-13 14:17:26.947983] Port 22602 is CLOSED
[2025-02-13 14:17:26.947983] Port 22604 is CLOSED
[2025-02-13 14:17:26.947983] Port 22605 is CLOSED
[2025-02-13 14:17:26.947983] Port 22603 is CLOSED
[2025-02-13 14:17:26.963628] Port 22607 is CLOSED
[2025-02-13 14:17:26.963628] Port 22612 is CLOSED
[2025-02-13 14:17:26.963628] Port 22614 is CLOSED
[2025-02-13 14:17:26.963628] Port 22609 is CLOSED
[2025-02-13 14:17:26.963628] Port 22608 is CLOSED
[2025-02-13 14:17:26.963628] Port 22610 is CLOSED
[2025-02-13 14:17:26.963628] Port 22613 is CLOSED
[2025-02-13 14:17:26.982946] Port 22626 is CLOSED
[2025-02-13 14:17:26.982946] Port 22630 is CLOSED
[2025-02-13 14:17:26.982946] Port 22622 is CLOSED
[2025-02-13 14:17:26.982946] Port 22623 is CLOSED
[2025-02-13 14:17:26.982946] Port 22621 is CLOSED
[2025-02-13 14:17:26.982946] Port 22629 is CLOSED
[2025-02-13 14:17:26.982946] Port 22628 is CLOSED
[2025-02-13 14:17:26.982946] Port 22620 is CLOSED
[2025-02-13 14:17:26.998148] Port 22631 is CLOSED
[2025-02-13 14:17:26.998148] Port 22633 is CLOSED
[2025-02-13 14:17:27.000397] Port 22634 is CLOSED
[2025-02-13 14:17:27.000397] Port 22640 is CLOSED
[2025-02-13 14:17:27.000397] Port 22641 is CLOSED
[2025-02-13 14:17:27.000397] Port 22638 is CLOSED
[2025-02-13 14:17:27.000397] Port 22636 is CLOSED
[2025-02-13 14:17:27.000397] Port 22643 is CLOSED
[2025-02-13 14:17:27.014286] Port 22650 is CLOSED
[2025-02-13 14:17:27.014286] Port 22647 is CLOSED
[2025-02-13 14:17:27.014286] Port 22657 is CLOSED
[2025-02-13 14:17:27.014286] Port 22651 is CLOSED
[2025-02-13 14:17:27.014286] Port 22649 is CLOSED
[2025-02-13 14:17:27.027986] Port 22669 is CLOSED
[2025-02-13 14:17:27.032213] Port 22680 is CLOSED
[2025-02-13 14:17:27.032957] Port 22663 is CLOSED
[2025-02-13 14:17:27.032957] Port 22671 is CLOSED
[2025-02-13 14:17:27.032957] Port 22685 is CLOSED
[2025-02-13 14:17:27.032957] Port 22688 is CLOSED
[2025-02-13 14:17:27.033867] Port 22682 is CLOSED
[2025-02-13 14:17:27.033867] Port 22679 is CLOSED
[2025-02-13 14:17:27.034940] Port 22675 is CLOSED
[2025-02-13 14:17:27.034940] Port 22666 is CLOSED
[2025-02-13 14:17:27.034940] Port 22678 is CLOSED
[2025-02-13 14:17:27.034940] Port 22664 is CLOSED
[2025-02-13 14:17:27.034940] Port 22687 is CLOSED
[2025-02-13 14:17:27.034940] Port 22677 is CLOSED
[2025-02-13 14:17:27.045649] Port 22707 is CLOSED
[2025-02-13 14:17:27.048077] Port 22695 is CLOSED
[2025-02-13 14:17:27.048077] Port 22697 is CLOSED
[2025-02-13 14:17:27.049077] Port 22701 is CLOSED
[2025-02-13 14:17:27.049077] Port 22709 is CLOSED
[2025-02-13 14:17:27.049077] Port 22705 is CLOSED
[2025-02-13 14:17:27.050206] Port 22692 is CLOSED
[2025-02-13 14:17:27.050629] Port 22691 is CLOSED
[2025-02-13 14:17:27.051641] Port 22700 is CLOSED
[2025-02-13 14:17:27.052643] Port 22708 is CLOSED
[2025-02-13 14:17:27.054638] Port 22699 is CLOSED
[2025-02-13 14:17:27.054638] Port 22696 is CLOSED
[2025-02-13 14:17:27.057084] Port 22716 is CLOSED
[2025-02-13 14:17:27.058631] Port 22714 is CLOSED
[2025-02-13 14:17:27.058631] Port 22717 is CLOSED
[2025-02-13 14:17:27.070350] Port 22719 is CLOSED
[2025-02-13 14:17:27.071487] Port 22723 is CLOSED
[2025-02-13 14:17:27.071702] Port 22729 is CLOSED
[2025-02-13 14:17:27.072218] Port 22720 is CLOSED
[2025-02-13 14:17:27.073100] Port 22718 is CLOSED
[2025-02-13 14:17:27.073606] Port 22732 is CLOSED
[2025-02-13 14:17:27.074128] Port 22730 is CLOSED
[2025-02-13 14:17:27.074128] Port 22727 is CLOSED
[2025-02-13 14:17:27.077215] Port 22731 is CLOSED
[2025-02-13 14:17:27.086185] Port 22748 is CLOSED
[2025-02-13 14:17:27.087270] Port 22750 is CLOSED
[2025-02-13 14:17:27.087811] Port 22744 is CLOSED
[2025-02-13 14:17:27.087811] Port 22742 is CLOSED
[2025-02-13 14:17:27.088357] Port 22749 is CLOSED
[2025-02-13 14:17:27.089460] Port 22743 is CLOSED
[2025-02-13 14:17:27.089460] Port 22747 is CLOSED
[2025-02-13 14:17:27.089460] Port 22738 is CLOSED
[2025-02-13 14:17:27.090482] Port 22741 is CLOSED
[2025-02-13 14:17:27.099477] Port 22751 is CLOSED
[2025-02-13 14:17:27.114611] Port 22753 is CLOSED
[2025-02-13 14:17:27.115629] Port 22754 is CLOSED
[2025-02-13 14:17:27.116632] Port 22756 is CLOSED
[2025-02-13 14:17:27.116632] Port 22757 is CLOSED
[2025-02-13 14:17:27.134591] Port 22763 is CLOSED
[2025-02-13 14:17:27.135442] Port 22758 is CLOSED
[2025-02-13 14:17:27.135442] Port 22761 is CLOSED
[2025-02-13 14:17:27.149938] Port 22775 is CLOSED
[2025-02-13 14:17:27.149938] Port 22765 is CLOSED
[2025-02-13 14:17:27.149938] Port 22767 is CLOSED
[2025-02-13 14:17:27.149938] Port 22769 is CLOSED
[2025-02-13 14:17:27.149938] Port 22773 is CLOSED
[2025-02-13 14:17:27.149938] Port 22768 is CLOSED
[2025-02-13 14:17:27.167209] Port 22779 is CLOSED
[2025-02-13 14:17:27.181834] Port 22783 is CLOSED
[2025-02-13 14:17:27.183162] Port 22781 is CLOSED
[2025-02-13 14:17:27.184280] Port 22789 is CLOSED
[2025-02-13 14:17:27.184280] Port 22786 is CLOSED
[2025-02-13 14:17:27.186059] Port 22784 is CLOSED
[2025-02-13 14:17:27.186059] Port 22792 is CLOSED
[2025-02-13 14:17:27.186059] Port 22785 is CLOSED
[2025-02-13 14:17:27.187252] Port 22787 is CLOSED
[2025-02-13 14:17:27.201220] Port 22799 is CLOSED
[2025-02-13 14:17:27.202712] Port 22798 is CLOSED
[2025-02-13 14:17:27.202712] Port 22797 is CLOSED
[2025-02-13 14:17:27.202712] Port 22796 is CLOSED
[2025-02-13 14:17:27.202712] Port 22800 is CLOSED
[2025-02-13 14:17:27.202712] Port 22795 is CLOSED
[2025-02-13 14:17:27.216331] Port 22805 is CLOSED
[2025-02-13 14:17:27.219586] Port 22803 is CLOSED
[2025-02-13 14:17:27.219586] Port 22809 is CLOSED
[2025-02-13 14:17:27.219586] Port 22802 is CLOSED
[2025-02-13 14:17:27.220587] Port 22807 is CLOSED
[2025-02-13 14:17:27.221618] Port 22801 is CLOSED
[2025-02-13 14:17:27.222584] Port 22814 is CLOSED
[2025-02-13 14:17:27.233789] Port 22820 is CLOSED
[2025-02-13 14:17:27.234792] Port 22830 is CLOSED
[2025-02-13 14:17:27.234792] Port 22823 is CLOSED
[2025-02-13 14:17:27.235791] Port 22816 is CLOSED
[2025-02-13 14:17:27.235791] Port 22817 is CLOSED
[2025-02-13 14:17:27.237789] Port 22828 is CLOSED
[2025-02-13 14:17:27.237789] Port 22815 is CLOSED
[2025-02-13 14:17:27.237789] Port 22826 is CLOSED
[2025-02-13 14:17:27.240312] Port 22829 is CLOSED
[2025-02-13 14:17:27.248733] Port 22832 is CLOSED
[2025-02-13 14:17:27.250002] Port 22837 is CLOSED
[2025-02-13 14:17:27.250002] Port 22845 is CLOSED
[2025-02-13 14:17:27.250002] Port 22840 is CLOSED
[2025-02-13 14:17:27.250002] Port 22841 is CLOSED
[2025-02-13 14:17:27.250002] Port 22839 is CLOSED
